version,time,accuracy,precision,recall,fscore
f2c200e2d6520cf74f7da8cad9c96cef29e2965d,0.794937,0.944444,0.962166,0.944444,0.948446
e6a464b40eba2d7a013b4982067b0e421765d295,0.797298,0.944444,0.962166,0.944444,0.948446
b8b68e3284b129ddaa6f86213409631eb9c07670,0.793900,0.944444,0.962166,0.944444,0.948446
6cb191cfd88c52f90d6983487011c30129217c15,0.792302,0.944444,0.962166,0.944444,0.948446
de35beab435777bc033da42102ec2c1459235104,0.794414,0.944444,0.962166,0.944444,0.948446
6dab7c5c8a00ac883cb2f6d297d36bad76cf399a,1.049296,0.944444,0.962166,0.944444,0.948446
ae614649d77bbd7fa73e0e8147e3bbbdee5db796,1.141450,0.944444,0.962166,0.944444,0.948446
9d8f3f3996a457a69f368c5b68afd91d07643fe2,1.107415,0.944444,0.962166,0.944444,0.948446
bf1691b69accdbd4117bb51e4c6285e72bc6af6c,0.839911,0.944444,0.962166,0.944444,0.948446
35e54116bf1283dc320b735a827e48853970928e,1.088855,0.944444,0.962166,0.944444,0.948446
5a019b7202fb887506ed6ae2ef1c1716ca9a6f7a,0.913777,0.944444,0.962166,0.944444,0.948446
4ebdb3578d9efe4d46953fecad69a82ed6521acd,0.932080,0.944444,0.962166,0.944444,0.948446
f86622d9cb1a03e8e1f650f840e735998e4e2034,1.101223,0.944444,0.962166,0.944444,0.948446
b9474d02c97b1d950abcbca43e3fa9d8f72441b4,1.117287,0.944444,0.962166,0.944444,0.948446
b9474d02c97b1d950abcbca43e3fa9d8f72441b4,1.069077,0.944444,0.962166,0.944444,0.948446
56ee99c65f86c95e0bf92fe7537be0c970febe39,1.122814,0.944444,0.962166,0.944444,0.948446
56ee99c65f86c95e0bf92fe7537be0c970febe39,1.160611,0.944444,0.962166,0.944444,0.948446
081a5546988e4514afecf00250901f66e29b7543,1.297192,0.944444,0.962166,0.944444,0.948446
ce6a01d7a7539211e827a8962323274ec0166b16,1.000024,0.944444,0.962166,0.944444,0.948446
2cfdc1c5fe6b9364356a74fdbb95fa435a22e051,1.133254,0.944444,0.962166,0.944444,0.948446
a894b2e68087f03ee69012275f980e07db3753f5,0.841863,0.944444,0.962166,0.944444,0.948446
38105780993408e27d8775e4aca8545a6b0a95ba,0.853309,0.944444,0.962166,0.944444,0.948446
13ab4d509aae25e2fe02c47f1bfc13d2eb661e82,1.103757,0.944444,0.962166,0.944444,0.948446
815844ded8e3b9687b33a80aa15e6573044cb4b4,1.173703,0.944444,0.962166,0.944444,0.948446
54e7f886ce2d4e04415be0d71b753ac4a4d37e83,0.752816,0.944444,0.962166,0.944444,0.948446
30ebaa8a4603c5b9d19f125ae00a9e8739b823ba,0.991822,0.944444,0.962166,0.944444,0.948446
