init,time,accuracy,precision,recall,fscore
svc,0.415127,0.974747,0.975153,0.974747,0.974804
rbf_svc,2.015147,0.077441,0.005997,0.077441,0.011132
nu_svc,1.427813,0.932660,0.935737,0.932660,0.932959
lin_svc,0.396363,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.400480,0.942761,0.945108,0.942761,0.942691
knn-auto,0.317725,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.335215,0.969697,0.971286,0.969697,0.969738
knn-brute,0.329075,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.342620,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.990802,0.973064,0.974624,0.973064,0.973176
gnb,0.010881,0.090909,0.008264,0.090909,0.015152
logreg,0.412366,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.123292,0.934343,0.936444,0.934343,0.934802
