init,time,accuracy,precision,recall,fscore
svc,0.400023,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.964247,0.077441,0.005997,0.077441,0.011132
nu_svc,1.482724,0.932660,0.935737,0.932660,0.932959
lin_svc,0.363569,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.336415,0.942761,0.945108,0.942761,0.942691
knn-auto,0.194419,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.329811,0.969697,0.971286,0.969697,0.969738
knn-brute,0.271731,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.244653,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.819763,0.973064,0.974624,0.973064,0.973176
logreg,0.387643,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.108085,0.934343,0.936444,0.934343,0.934802
