init,time,accuracy,precision,recall,fscore
svc,0.396998,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.938113,0.944444,0.962166,0.944444,0.948446
nu_svc,1.184366,0.932660,0.935737,0.932660,0.932959
lin_svc,0.404286,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.527984,0.942761,0.945108,0.942761,0.942691
knn-auto,0.249129,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.168592,0.969697,0.971286,0.969697,0.969738
knn-brute,0.160004,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.222813,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.894162,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.016267,0.865320,0.869565,0.865320,0.866152
gaussiannb,0.030872,0.794613,0.841574,0.794613,0.797305
