init,time,accuracy,precision,recall,fscore
svc,0.409137,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.148081,0.944444,0.962166,0.944444,0.948446
nu_svc,1.444672,0.932660,0.935737,0.932660,0.932959
lin_svc,0.442374,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.523240,0.942761,0.945108,0.942761,0.942691
knn-auto,0.186071,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.163002,0.969697,0.971286,0.969697,0.969738
knn-brute,0.136787,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.221413,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.037585,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.008971,0.865320,0.869565,0.865320,0.866152
gaussiannb,0.009839,0.794613,0.841574,0.794613,0.797305
randfc,0.076760,0.934343,0.936773,0.934343,0.934173
dt_classification,0.020448,0.831650,0.834420,0.831650,0.832124
logreg,0.357893,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.020770,0.924242,0.927668,0.924242,0.925284
passiveac,0.017533,0.924242,0.927668,0.924242,0.925284
