version,time,accuracy,precision,recall,fscore
1c7168d3982af969400c59acc44b97b536320137,0.097831,0.936027,0.938655,0.936027,0.935791
5a58e56826fc0662ef6dad0f3c52451121ecc39e,0.069826,0.936027,0.938655,0.936027,0.935791
5d3bb933e047eccfa81543501dd9d7f9923dc6f2,0.069947,0.936027,0.938655,0.936027,0.935791
3fbd3b9ade93ddc049c9ffc0394b2ed4acb4bac5,0.088880,0.936027,0.938655,0.936027,0.935791
861ac1371355101917781a001a59f2b7625839d2,0.082555,0.936027,0.938655,0.936027,0.935791
744d161d371b24f6bfab83f6913f9ab14a1ee7ca,0.134754,0.936027,0.938655,0.936027,0.935791
7fe71c18ab3d542a396c9fb33a6ced81b3cc0ca9,0.075388,0.936027,0.938655,0.936027,0.935791
bde22705b5d1efff20a6de44718c65aeedad8ac3,0.111486,0.936027,0.938655,0.936027,0.935791
3891af8d99b290894861b61b0d985faa03053174,0.115266,0.936027,0.938655,0.936027,0.935791
3c8210f752f256e098f4017955a1e2232f425618,0.120815,0.936027,0.938655,0.936027,0.935791
ee071e00b2f66022d11f5d78640ff9bd8ec97c2d,0.084029,0.936027,0.938655,0.936027,0.935791
cb4c935834ad16672de37373eca08751a4bb9630,0.082016,0.936027,0.938655,0.936027,0.935791
b52bae49b1c74d9c4f09a21963c63e980c356fb3,0.101599,0.936027,0.938655,0.936027,0.935791
b52bae49b1c74d9c4f09a21963c63e980c356fb3,0.102409,0.936027,0.938655,0.936027,0.935791
587315e3a9a750e45d4ea17becaa97ef2a3bdb6c,0.166536,0.936027,0.938655,0.936027,0.935791
587315e3a9a750e45d4ea17becaa97ef2a3bdb6c,0.054677,0.936027,0.938655,0.936027,0.935791
f7254854279c008b68689d93cc38791ecc8e4b30,0.079876,0.936027,0.938655,0.936027,0.935791
1f48814799a52be31c54399be0c9a9c31c7632b2,0.120129,0.936027,0.938655,0.936027,0.935791
3c988d5d1c039343e5a2a1d419b88c62b638b66f,0.085889,0.936027,0.938655,0.936027,0.935791
