init,time,accuracy,precision,recall,fscore
svc,0.404867,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.141888,0.944444,0.962166,0.944444,0.948446
nu_svc,1.343297,0.932660,0.935737,0.932660,0.932959
lin_svc,0.412772,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.409333,0.942761,0.945108,0.942761,0.942691
knn-auto,0.177186,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.174914,0.969697,0.971286,0.969697,0.969738
knn-brute,0.286749,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.466823,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.460449,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.069317,0.851852,0.855789,0.851852,0.852395
gaussiannb,0.022414,0.090909,0.008264,0.090909,0.015152
multinomianb,0.011357,0.090909,0.008264,0.090909,0.015152
logreg,0.333149,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.056490,0.934343,0.936444,0.934343,0.934802
