version,time,accuracy,precision,recall,fscore
aceaf72fcf0d018cfea7dc74cdb4770e4234cd32,0.023538,0.934343,0.936444,0.934343,0.934802
f9cbfb9bc28cf571cd203a5a850579b141fcaec3,0.099072,0.934343,0.936444,0.934343,0.934802
eb760c2598620b8b9de0642c9bf734f4eb965071,0.017571,0.934343,0.936444,0.934343,0.934802
37be658753f2f8bf914604bf7e8f286421afec7e,0.066085,0.934343,0.936444,0.934343,0.934802
7808e63b4e1fc102ae0e5dfe3c101fe277c54a4d,0.049736,0.934343,0.936444,0.934343,0.934802
2bab89b5781ca48c765fed45430aaee2b6c9d5bd,0.115497,0.934343,0.936444,0.934343,0.934802
f3cb852e54d6e2efd63640603c863f5c6d2e85d4,0.027473,0.934343,0.936444,0.934343,0.934802
b0d2771e85496dd13c7a57f9f8f33f1cf784b272,0.153595,0.934343,0.936444,0.934343,0.934802
228d91c6e84c3bba2d78917b6e9d6a5bf1685e6c,0.017031,0.934343,0.936444,0.934343,0.934802
986c43edd47a446a8f0cd4a60080b702c8ca246c,0.016436,0.934343,0.936444,0.934343,0.934802
01f71f7ef3d2362544c6e1a739f4c9da4b1de98e,0.019896,0.934343,0.936444,0.934343,0.934802
ba711087078b1487481cb41a086b9d2a51a3eb9f,0.038669,0.934343,0.936444,0.934343,0.934802
5ecb141d85120e16f142d622d568b587067f026c,0.018210,0.934343,0.936444,0.934343,0.934802
6ccbaa568fadb3cc53cb33c5f531a3588148e452,0.059717,0.934343,0.936444,0.934343,0.934802
2f5b368eecf36f53f9eaa08fdda3322b69e8e083,0.018663,0.934343,0.936444,0.934343,0.934802
9c5a37bdee6644c93fa15d03a21e22397df9efb6,0.121758,0.934343,0.936444,0.934343,0.934802
7719b37eb86ca188e015d4be2920b755968039db,0.016747,0.934343,0.936444,0.934343,0.934802
235f274d14f09a589c594d7bf367eae1406840a6,0.111734,0.934343,0.936444,0.934343,0.934802
8a8c6ebed308047b49d24e169f71113ed51d24c5,0.045704,0.934343,0.936444,0.934343,0.934802
78f64c54d8270b8fbcfa18e2ae4129fcf6174721,0.110158,0.934343,0.936444,0.934343,0.934802
d6dc36b27e4a16d77ac4c78d2b45a0ce36ba1140,0.085643,0.934343,0.936444,0.934343,0.934802
e5fb9e9a448f6e6a63d710d0cea047d43fda552f,0.073462,0.934343,0.936444,0.934343,0.934802
432e7a4e128f379004a141b580e8e85db9b8edeb,0.181594,0.934343,0.936444,0.934343,0.934802
f57d25495f12f909f73fe3bb6b509791d110232e,0.109972,0.934343,0.936444,0.934343,0.934802
b623aa00656ce39dbc3c3c462c2f6c6e1d6401a4,0.060453,0.934343,0.936444,0.934343,0.934802
600f685022af440b2463c2d288832c17be6a7ce3,0.093989,0.934343,0.936444,0.934343,0.934802
7a8b4f29ac3567f63ec9f83aa14fdf245dabc6e1,0.063265,0.934343,0.936444,0.934343,0.934802
df8adf0c4a7308dce78e4ebeb44f1bae16f9684d,0.116254,0.934343,0.936444,0.934343,0.934802
83f693f6620de6ff70434766011d3113fdc42f06,0.051934,0.934343,0.936444,0.934343,0.934802
ab23e22fd0c508027c3f85ec3e3186f2d3da5d89,0.170837,0.934343,0.936444,0.934343,0.934802
6707fecb0aaf37a0de444b837d6dba1a9c08eb80,0.015603,0.934343,0.936444,0.934343,0.934802
671f304ac6ff1a65cf4a744e716647967621857e,0.094810,0.934343,0.936444,0.934343,0.934802
b2dac63febc7a99f38f1f0548eb17ad45bd13499,0.111271,0.934343,0.936444,0.934343,0.934802
59cdcc748bd72e7edbf39f55e482f1e2d3ea9ac9,0.018564,0.934343,0.936444,0.934343,0.934802
9ad004f5173692a0bf64874c9c4355617ff7641c,0.037334,0.934343,0.936444,0.934343,0.934802
03a4e3b38d321f1ba4b574f4092d183066ddafaf,0.067972,0.934343,0.936444,0.934343,0.934802
86559e55f6b11baeb2b259062c8c82b204447701,0.110263,0.934343,0.936444,0.934343,0.934802
90a9ae6e303886f38ac4327164aca2f390604ee6,0.018607,0.934343,0.936444,0.934343,0.934802
33aca24fc8acfb070aad4b1abd0fb590d97c88f1,0.017282,0.934343,0.936444,0.934343,0.934802
0f8b3c2097bab34fdf8dbf1802e9afc902473525,0.109217,0.934343,0.936444,0.934343,0.934802
8226a986fc462a7bb103e573f53bcdc20875250b,0.111169,0.934343,0.936444,0.934343,0.934802
29c092d70682d8099608ac292216112612c56870,0.178505,0.934343,0.936444,0.934343,0.934802
bc18af34bdc80d85854d302c448f52bdeaffcdb0,0.176840,0.934343,0.936444,0.934343,0.934802
9fe13b322f521c518e4dcbf2b156f69ad2a006c4,0.025398,0.934343,0.936444,0.934343,0.934802
68b7ca32cc20926311fd2ed7de9faa936778e299,0.097387,0.934343,0.936444,0.934343,0.934802
826443e90cbb5f0391e784048ca47ddcdd60b664,0.026061,0.934343,0.936444,0.934343,0.934802
8232d49f3d0a654a3ed008ee772532bdac42dd15,0.016954,0.934343,0.936444,0.934343,0.934802
cd277094402f4cfe5feaef7c78a3ad0fbf6d60b7,0.016750,0.934343,0.936444,0.934343,0.934802
708b61a980ad97fe0a69d0ab8a264a57663171f7,0.133822,0.934343,0.936444,0.934343,0.934802
2e0857aeacf86fa4c670d3b3b94e4923f1ecbd7d,0.061289,0.934343,0.936444,0.934343,0.934802
b0f221ac36820a8028520660b2d69c5e3b46ede7,0.031632,0.934343,0.936444,0.934343,0.934802
f85e7be8c5fcec6b5bf394f55f4d688c03d7418b,0.038529,0.934343,0.936444,0.934343,0.934802
0e74917afde75596995cd44b43d78f63ac3d16b5,0.010997,0.934343,0.936444,0.934343,0.934802
f116314f5cf58d1c780be1ee2e6b59779834c269,0.086537,0.934343,0.936444,0.934343,0.934802
617d73191811e8aa9b8fb1c6c3cde13e5e7e66e7,0.195199,0.934343,0.936444,0.934343,0.934802
fc91c53e08fb29683122dceef163509a94c421b8,0.025479,0.934343,0.936444,0.934343,0.934802
872e70d9b715be074aa761cbd9c40e29afd64d4f,0.092875,0.934343,0.936444,0.934343,0.934802
f1f6feeea95bebbedf24f383ba3191fe65b5cace,0.126848,0.934343,0.936444,0.934343,0.934802
74b95bb865dd9b2aa9567cfad13bd379399ce2dc,0.073614,0.934343,0.936444,0.934343,0.934802
1dab0e1ec1929f3330a93cd4e2a1f268e94f1c7d,0.018054,0.934343,0.936444,0.934343,0.934802
ea4db67c4d77a14f121f6446c325abbcc5ea6f1b,0.055396,0.934343,0.936444,0.934343,0.934802
6af9b0106e670d4ff980a6c0120b327d60723bb8,0.017322,0.934343,0.936444,0.934343,0.934802
7cf021ba4be46b65298fd2ea67b1ff353c541561,0.046108,0.934343,0.936444,0.934343,0.934802
760692ef5e597035967a2217a5fee2454bfaaf7a,0.133750,0.934343,0.936444,0.934343,0.934802
16f0864f1288e504095cbcfecb7fc6394d5184a9,0.133404,0.934343,0.936444,0.934343,0.934802
1fdbbfb44b94d18a6bce1527285ae4580695e381,0.109567,0.934343,0.936444,0.934343,0.934802
1d015344b1b82758bd8f3391f9e0fbf0bd9052f0,0.021697,0.934343,0.936444,0.934343,0.934802
57a90f8dcfd30379855a71090ae97fb229709ac7,0.121028,0.934343,0.936444,0.934343,0.934802
5fecb537e9418005b1e7b28f86b3790908039bed,0.147457,0.934343,0.936444,0.934343,0.934802
2cf1ac744944be54126e225d9a42f65fe9280618,0.066921,0.934343,0.936444,0.934343,0.934802
511c37029fbf8f335ce665b22ed27f337b08a099,0.034179,0.934343,0.936444,0.934343,0.934802
b03be4bedd31a9d0235b30a36143355b6290b1b2,0.150312,0.934343,0.936444,0.934343,0.934802
b5d22827b0fd7b3e4ca2621c55e7148291e146d1,0.010901,0.934343,0.936444,0.934343,0.934802
c9aecfb7c40ad5309ed8958dc4adc8fd6295c47d,0.045304,0.934343,0.936444,0.934343,0.934802
116dc6e4e684866cfb39ae37cb1d98540cbcca38,0.019841,0.934343,0.936444,0.934343,0.934802
b5be2cecc85642309f782e2658a4e2dff7280604,0.126218,0.934343,0.936444,0.934343,0.934802
0ebf87bd2ff8e930a3206b842118c2747f3cc9d0,0.028334,0.934343,0.936444,0.934343,0.934802
bd13d215811fb9fb10f41c2b3a51db0912674761,0.048360,0.934343,0.936444,0.934343,0.934802
874e2bdfd4d281a47844e094f1c09238435c4c60,0.085748,0.934343,0.936444,0.934343,0.934802
5b492d3d264a2c1ffd3ae5264f65b438a6081fc3,0.082211,0.934343,0.936444,0.934343,0.934802
60971cdc75b245bd100d66652e2643fccddb170c,0.114246,0.934343,0.936444,0.934343,0.934802
6bdc90417c9d0c0af86c44fc94eece781d2a4732,0.016781,0.934343,0.936444,0.934343,0.934802
4e46115bca9de97511b785f2305d106d988d35bd,0.097795,0.934343,0.936444,0.934343,0.934802
3a6e490e051d9aeca27d89fc52a7ea9b782a0317,0.177246,0.934343,0.936444,0.934343,0.934802
96d6060cd7ac241575b11e072c49d705f3b6983d,0.011065,0.934343,0.936444,0.934343,0.934802
5c6ea0c1e228dabdee1d7e380c00e0a774251471,0.017216,0.934343,0.936444,0.934343,0.934802
7f53024ae9eae8cd838372efc893befc329a49db,0.029841,0.934343,0.936444,0.934343,0.934802
1006a65b4702ab85cc295de1f9af9cc5484d2545,0.154237,0.934343,0.936444,0.934343,0.934802
1725ecb090d8f8fc4f3dd62e041b396cd5f0456d,0.074084,0.934343,0.936444,0.934343,0.934802
18f4e56ed047298ece22f4c14c66e9609c632acc,0.017045,0.934343,0.936444,0.934343,0.934802
75af0615d725216700254681eef4aa87367944f6,0.098977,0.934343,0.936444,0.934343,0.934802
3a67aa0ab53e4186ff280822a7fe2a63744b28ed,0.163420,0.934343,0.936444,0.934343,0.934802
0cf16dc7bedbcf35274c246f3499a9267c8774ce,0.104996,0.934343,0.936444,0.934343,0.934802
ce00c68f488ba07a541fabd9ccbda9d5ff99eebe,0.087428,0.934343,0.936444,0.934343,0.934802
c730edc9c8f842667b1b82441ca0a36c6aa01422,0.021255,0.934343,0.936444,0.934343,0.934802
873b13dc4bb814ff8cd2c7de2d63ce6540c35062,0.138109,0.934343,0.936444,0.934343,0.934802
