version,time,accuracy,precision,recall,fscore
4352d2380c756f8b06e8b24213686a5104c4af2a,0.280474,0.969697,0.971286,0.969697,0.969738
00a4397a28889055b0fbb4f08f812a5f87679e85,0.322150,0.969697,0.971286,0.969697,0.969738
7e0aff440890f24360d0501ef7abcce74d8f3cee,0.260494,0.969697,0.971286,0.969697,0.969738
ec08281f75cbfb220284a179f843f8e1fa6213fc,0.197299,0.969697,0.971286,0.969697,0.969738
ed8bc979d6ed74cfc3ba49e4f585c6d75dc63c53,0.379570,0.969697,0.971286,0.969697,0.969738
057bc275724fe4d2701132ca662fbb5cb1660d70,0.288021,0.969697,0.971286,0.969697,0.969738
e937f4e53d2dbecae690c0ca15fd6b7fa87ce328,0.260911,0.969697,0.971286,0.969697,0.969738
481f7fe6d1a03ad04bbf22a09b74df708149258e,0.359713,0.969697,0.971286,0.969697,0.969738
638d590b661c14dba7ce67d90a2a0e4b29895fd6,0.220058,0.969697,0.971286,0.969697,0.969738
638d590b661c14dba7ce67d90a2a0e4b29895fd6,0.272339,0.969697,0.971286,0.969697,0.969738
017de2e125cd06be9244ec88d487b72c938b1975,0.136457,0.969697,0.971286,0.969697,0.969738
017de2e125cd06be9244ec88d487b72c938b1975,0.239446,0.969697,0.971286,0.969697,0.969738
75a34a2274edf308bb6b08f817c29e3f267c5d9d,0.224649,0.969697,0.971286,0.969697,0.969738
22eda02b6483ce5265b5da70bb6351cd6926bd70,0.221029,0.969697,0.971286,0.969697,0.969738
a8ee6f9cb0adfd7c7d6287a8a1142b7a35a0cfe8,0.321636,0.969697,0.971286,0.969697,0.969738
b36dcf4f4376494b00923801a9d5a3b445b745b6,0.240958,0.969697,0.971286,0.969697,0.969738
795576f49705bde9bb762f4ac71e9b81fdd9da73,0.300285,0.969697,0.971286,0.969697,0.969738
eb54dc34f49319561ac5bcfeb66fe616696aa3cd,0.133886,0.969697,0.971286,0.969697,0.969738
4109e34ed82a78b27f5d5ac6b2e695dc041172b9,0.208066,0.969697,0.971286,0.969697,0.969738
48a52312c17ba21fe1617e4b90565f3c6ecb23d5,0.256982,0.969697,0.971286,0.969697,0.969738
732003ef0050816d7d006433ba13b96d57c72473,0.277106,0.969697,0.971286,0.969697,0.969738
1b42853ad7d01c10a25cc9fb5caff06b6f11098c,0.144090,0.969697,0.971286,0.969697,0.969738
73591a16471d0a9203a0c4e7c56f7606b827f4ba,0.296293,0.969697,0.971286,0.969697,0.969738
54897c97c8cbae0ccfacd5b84627195be01ee252,0.179999,0.969697,0.971286,0.969697,0.969738
108271f2a5d3daf3f6adedcbe6ad84b578190431,0.210588,0.969697,0.971286,0.969697,0.969738
cf397fb26f3365357d912e5fc478610b7d2de403,0.256349,0.969697,0.971286,0.969697,0.969738
0e9e5790a855f6160a3833ffa049e30c21e60a53,0.285017,0.969697,0.971286,0.969697,0.969738
1e61f4dc8147c064af416d61255cc0e12bf44499,0.214002,0.969697,0.971286,0.969697,0.969738
912ea55586d0d4607716cb326bc7666389443514,0.212217,0.969697,0.971286,0.969697,0.969738
b8b78d5f859e14252eaaf4b61fa4cce195201e33,0.240869,0.969697,0.971286,0.969697,0.969738
e2f03147e745b98d3a581b4816830bee08cb1737,0.204937,0.969697,0.971286,0.969697,0.969738
965a742625a431abcde27dd11315452400e5c40b,0.329905,0.969697,0.971286,0.969697,0.969738
6ff6b340e711f16bfd8473f4d985cd555a5957b6,0.146783,0.969697,0.971286,0.969697,0.969738
8daa93a2c7e54e2d668ef4960a134497db25a8f9,0.270759,0.969697,0.971286,0.969697,0.969738
d5c3933628810e2763d3302e584bf6af16d14992,0.228553,0.969697,0.971286,0.969697,0.969738
f91fba2f0132405f47f131393b25312e62622d5c,0.290039,0.969697,0.971286,0.969697,0.969738
83f48e4df10c1a818448c41f3cfaaf58c957de68,0.305461,0.969697,0.971286,0.969697,0.969738
c9ff080ffa20c3468423a4d53da27139ddf2cddb,0.168808,0.969697,0.971286,0.969697,0.969738
1322da977cc467f4af79e2cf5958fe2a8dcf5473,0.143591,0.969697,0.971286,0.969697,0.969738
7808e09d76651a4bca8ec3b8f16af569468c4385,0.318688,0.969697,0.971286,0.969697,0.969738
f6a1c5aeff7ee83efc12c13c440af842b9735068,0.244884,0.969697,0.971286,0.969697,0.969738
005d2100e36275df29bbc0dab8bf52de891fe3e5,0.122936,0.969697,0.971286,0.969697,0.969738
f36cba5b059018e27d5bbf99bb6dd36382773541,0.274339,0.969697,0.971286,0.969697,0.969738
b86f3d5208a9537d2b54fa7617db96a70606222b,0.198218,0.969697,0.971286,0.969697,0.969738
dcd6292095f2c5390bb61e25fda529030726587f,0.149973,0.969697,0.971286,0.969697,0.969738
dbc751fd5009e560c545d9b9c08b5d8578735efc,0.229404,0.969697,0.971286,0.969697,0.969738
69fc2970e7d6d86220e0a4c199ba2baf6ab43865,0.156962,0.969697,0.971286,0.969697,0.969738
bc15f3019de4acb6f804229167ab0f5adb2a0c31,0.236475,0.969697,0.971286,0.969697,0.969738
5a3a432a790acd94ad1ec6d7b9c4688184db1037,0.280685,0.969697,0.971286,0.969697,0.969738
e98d1ccf4248844c7ba1b17180b9aaf40dc13009,0.192019,0.969697,0.971286,0.969697,0.969738
67ceee113743c64a88021929af4e416b8f93e768,0.233345,0.969697,0.971286,0.969697,0.969738
bf1655104efc867e803f8286834339177eaa95fe,0.283796,0.969697,0.971286,0.969697,0.969738
eeaa6e163438b4f707bc09706483521a8b3dbf2e,0.247804,0.969697,0.971286,0.969697,0.969738
3f3fb83c3d8a9ced8361a02117eae32783b8657f,0.340055,0.969697,0.971286,0.969697,0.969738
19e0401c12de002be917737787728dca3e86b207,0.317306,0.969697,0.971286,0.969697,0.969738
2240e44f3195321d873dec4a9bc905186697088d,0.133307,0.969697,0.971286,0.969697,0.969738
3d01cf5ddb287f21b8ff88bcc1b0a44bcbbb2f39,0.260388,0.969697,0.971286,0.969697,0.969738
f2f67e2b88cfa1b31cdfaf7040278136907259dd,0.168375,0.969697,0.971286,0.969697,0.969738
fd3a816afb1b05eeb299560b29e06ebcb35f069e,0.254508,0.969697,0.971286,0.969697,0.969738
b952cdb0529f05c3eaed3716900f95d5c118003d,0.295900,0.969697,0.971286,0.969697,0.969738
8c218179325dda2a3293b7abf1e02652f7507119,0.137337,0.969697,0.971286,0.969697,0.969738
257e100f1f7e3b37197f41f0a0e6e70ce4021b79,0.329274,0.969697,0.971286,0.969697,0.969738
d085b85895af31fad5d15898f243df2db75758e0,0.284410,0.969697,0.971286,0.969697,0.969738
f066c52e8a98df472fb5d75b8c548abd3241891b,0.236548,0.969697,0.971286,0.969697,0.969738
d8112989a4e03fd82159e8ca5e4bf9df007b1d29,0.195098,0.969697,0.971286,0.969697,0.969738
8b2d9ebf4200d9373dae1d9c87893c5c01e9b10d,0.297022,0.969697,0.971286,0.969697,0.969738
56f0b86d9f4b4235b83d0330a2519733f902b8d4,0.405005,0.969697,0.971286,0.969697,0.969738
4168576fee9db6a19d2cb03e96ffda841e8ee16b,0.224828,0.969697,0.971286,0.969697,0.969738
c7d01123a383394c32dccea91e4dd9d64e4d364d,0.249016,0.969697,0.971286,0.969697,0.969738
bf946fd475e3ff0e8e69b0de0b0a4fa8ef8a360d,0.286139,0.969697,0.971286,0.969697,0.969738
5e3bc74e82cd6c663d57981a26c0fdb6bc53f5aa,0.246853,0.969697,0.971286,0.969697,0.969738
392866f6ea85b41725ade5f901f3d203b2d85f69,0.284390,0.969697,0.971286,0.969697,0.969738
3af3bb27ec68a07db18f9a138ae85d6538a9ec17,0.122015,0.969697,0.971286,0.969697,0.969738
716bece13206689495e0a0f142f66f617fa5fa37,0.296661,0.969697,0.971286,0.969697,0.969738
2ddea88bfe58557de6e7bf9e959b590bb561a69c,0.305545,0.969697,0.971286,0.969697,0.969738
1175352842a53c0f43cbf1ccc9539927e2203f93,0.192038,0.969697,0.971286,0.969697,0.969738
e7a93313335b519316462c080919cc883208c0d4,0.358766,0.969697,0.971286,0.969697,0.969738
d3341760356a91f65057c0dcd12afed164063fa6,0.329542,0.969697,0.971286,0.969697,0.969738
7426ef3c38b8a596cffcf6bfe35dbd7667bd4ba4,0.243330,0.969697,0.971286,0.969697,0.969738
23e9e1e093c006eb2201f68ad4eff3a38e96a319,0.311410,0.969697,0.971286,0.969697,0.969738
a43e30980b6659a20f9c97da6dffa3f32f5d467b,0.265932,0.969697,0.971286,0.969697,0.969738
88a9e41aec8974a9f102f1edb83565ff8d85d7d7,0.194243,0.969697,0.971286,0.969697,0.969738
23d2b98f27559e6bc919cd9f2ec215bc4f18995c,0.311644,0.969697,0.971286,0.969697,0.969738
006a6cbaade82f31a6cbde05b0241c2b64ca2615,0.290722,0.969697,0.971286,0.969697,0.969738
36ba287b29f3d039b8ecb5194dae1c47cf24641a,0.282629,0.969697,0.971286,0.969697,0.969738
9033bafb88905e6c212763935f21585068827a43,0.250685,0.969697,0.971286,0.969697,0.969738
dcf827e55f2580a9dff47089ac673d8a56d9d6df,0.438826,0.969697,0.971286,0.969697,0.969738
b46ea718af199113ce5992803fb0d7c53e67840b,0.129862,0.969697,0.971286,0.969697,0.969738
fc91c338b12f96859cca12e092aff4c4640c9535,0.306254,0.969697,0.971286,0.969697,0.969738
1428f6d38e2ee4f5150a6e6edd3520d3df168695,0.191969,0.969697,0.971286,0.969697,0.969738
73de5840c49fa25840eed44043f79fee0a20c0e1,0.306637,0.969697,0.971286,0.969697,0.969738
057db3b0fa0d7747650e6f440e54e11f51f4e13e,0.179601,0.969697,0.971286,0.969697,0.969738
789acd6ac484725bf7f9f6e7221240ca5a6daaee,0.139336,0.969697,0.971286,0.969697,0.969738
1ac7c58b82454e5c848c5634e66868601316d5b3,0.403129,0.969697,0.971286,0.969697,0.969738
e3596a09b445ed61d3b2648a48c8c4c513148ea4,0.209683,0.969697,0.971286,0.969697,0.969738
0551acb659c82edb1d89665de759121898ac4a7b,0.240986,0.969697,0.971286,0.969697,0.969738
c5dd039901f3e7727bc3d1562ce687f6c9540e47,0.150321,0.969697,0.971286,0.969697,0.969738
ce1fdf27a22384854198cef7d44cdddb12609230,0.253370,0.969697,0.971286,0.969697,0.969738
130729b848a0a4b3d0679f07af9742317c360921,0.154570,0.969697,0.971286,0.969697,0.969738
211944aaebac9cb0bcfa88eae4b9718e39929fda,0.244797,0.969697,0.971286,0.969697,0.969738
c041d69acf452fd7b8693ecccdb725c3a0ca9061,0.236457,0.969697,0.971286,0.969697,0.969738
c2cf21d8e72f99bba529de83877b8a4985bd2295,0.184525,0.969697,0.971286,0.969697,0.969738
68478efa00bcf20e8cead0a1a5e075774560957a,0.287454,0.969697,0.971286,0.969697,0.969738
69f49b15326610d3d3d73b08216334239a19bc7a,0.129967,0.969697,0.971286,0.969697,0.969738
1627a9231187877394bcc28743263f96c45516f4,0.285535,0.969697,0.971286,0.969697,0.969738
500f30fc5ff0a0ca0a3ab964255c2c207f77987d,0.125324,0.969697,0.971286,0.969697,0.969738
31ad968af61eb11ec3efca1b323f7c7801586365,0.221654,0.969697,0.971286,0.969697,0.969738
4e8ac10c564b468fabeea4715f82f74e2406ce3c,0.231025,0.969697,0.971286,0.969697,0.969738
af549f2b06c6fac656a39543500b0f0bd537dafd,0.289629,0.969697,0.971286,0.969697,0.969738
fcc6c5417e51ca51ad55dd97740685596e96411c,0.126507,0.969697,0.971286,0.969697,0.969738
a82b31547dab9daa401adbe70d4ad18c06cd4442,0.228100,0.969697,0.971286,0.969697,0.969738
60da310e1efd90123e34af3d4581186bfb6f3d19,0.259333,0.969697,0.971286,0.969697,0.969738
508f82b61351dcd1b18d5378ebb26ae1a961abcb,0.218626,0.969697,0.971286,0.969697,0.969738
c71685e6835209d590ca531362ffe54392f0cc00,0.255929,0.969697,0.971286,0.969697,0.969738
4dbc33cc2413183f2b82e10abcf0f5367995b3c2,0.132074,0.969697,0.971286,0.969697,0.969738
4dbc33cc2413183f2b82e10abcf0f5367995b3c2,0.257169,0.969697,0.971286,0.969697,0.969738
40b42e101e886057f116b263e9dbd840b3fbffc9,0.157672,0.969697,0.971286,0.969697,0.969738
