version,time,inertia,homo,compl,v-meas,ARI,silhouette
b76711727586a51aadc335aad378f4c52873cdb8,4.526399,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
ae8db69b4a9aa987a7d617e9a010446af4f4e747,2.867152,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e5f71e7f5e0ff789fed7bdea475223b8ff6a5576,3.047816,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
6f6ec7fb00c6bc464203452b2cb5be671885459d,2.467784,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
53390499a178e2767197fa9377aeb514b0d7f32e,2.860908,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
edb344a0619421ed41cc420009789281f80b12cf,2.592457,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
de5bc4a8aa1a1d8443d3ee27f0ba4e2ae0485a84,2.516524,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
34f9367bbf6122b2aca4bce27bbbcb80265ee1d4,2.986843,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
58d2e29a3f8bc3c5baa2ed8b8e05a9674ee3edcd,2.264310,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
886166e050d72fa3f01a48fc889c3a5d451c7592,2.892129,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
c02497896d1f79a74ae9154c14b680f6af8c03c6,2.358320,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
6c3b68d2b77ac7479fca763a81e2eaeba95b1a07,2.454431,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
219fe1045ccef41ce20d9eca3bf1256a9d130748,3.334175,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
95d91c91e56a899aa6775819e20b1e4d4f610d70,3.150513,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
7c35640d087bee91d35c0f5231df9d1e8cbc96f5,2.762488,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
de3a527905ddd2f7aad99069123b0c79b13dee16,1.548074,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
f084cb825e3d7660ec89c2d8b07dad5e2bff9f06,2.387931,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
8192ceaa365833caae987fb12d3e1653b1dfd74d,3.012753,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
77665e3c319a2e8887424a5872f1aac9eb844319,3.085571,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
53bc02a3f375cb5ea234e9ba5e4f9c03ccce7c2b,3.090858,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
cdca3cfdef5e52a375a3cbfe0bfaf9177446667a,2.570839,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
7d574ad3a1ae8c8344121d9539acd2d7c0088ee6,2.690248,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
41d0f1f3f73752bbd9985ba7575d07bb7a22cad2,3.535214,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
7af49dfeedd0382341e414288f881f11a6e756d3,3.493904,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
213a24c782da9909a4078442daf13dff81bc9444,2.608088,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
bc85b78b12e4d8acb54cd2a7d045d69ce1414068,3.076420,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
b4adafe6b22b5a5ffa390d3366c6913bf4df1966,1.655951,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
b4adafe6b22b5a5ffa390d3366c6913bf4df1966,3.069688,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
c6037e7ed1dfc233e862f7da0ff80d2e61aa3cea,3.034331,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
f2e35411faa48829757c683d411ac503e7762d84,2.364002,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d3a8f85c552d251a9cec9629da67447a3c195dcc,3.199192,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
2249daaea8ea86b3af22e2624eb7667ea639719d,2.178320,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
468b4c15b3e88342847be20a83c4abc7b27473af,3.132045,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
36acda27b5bd755a3efc62064adb99350013c23b,1.722803,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
2f2adccfae52d62ed2aa30f415c202186585b8e1,3.118354,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
22fc441f6d316bf3011cd1d1c9fbd9063b89a3ee,3.231161,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
c55dc89902b104ba867af6e251841f045883624b,2.599863,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
f9b92cb56c62dc93d6e379daade8c52942ad1b25,2.360723,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
550b2285b7ebac5b161d23179430f05975f7db2e,1.932337,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e2eba1ffbcb129c9b9819f52f6711371ed8b3445,2.903965,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
61df16e0e9ca48fc55663c23a500752b543ce225,2.465598,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
0188e68eca6e045d44f2915fa7a2021f45519ce6,2.575463,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
f7e886a88518df1a1089131daa2dbe74983f96e9,3.632842,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
3ab249e5ec86e95a295b638fe02b797f10d3e2b0,3.160238,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
b9fdeb056d99aeb185bdfe52b83608dfd442f2ac,1.924554,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
149aade763b5afd989f1245c323fd3ee52b1271a,2.672871,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
1f650db6dc06a2aac24833fd1da0ac62b4875ead,2.686589,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
13cc60a58ded7f28dec4c1ff983a8e512786fbd2,2.648213,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
4bd1286328eae3d93c1f40dbc850a383861f53e9,2.986249,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
866c9373e88453e9fd93ca25eb9b247532d8706f,2.834099,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
776e53b127837145ef01886bfad117089a30726a,2.207037,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
ca88f9191d7f2011516aefcee4defdd6db07b604,2.925156,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
89f8a514c38a9ff95c59779fac9667d3f2755119,2.338653,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
2a98fc6ee99ecfe971d77c67a8a12ad6b7f720e2,2.970138,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
86974f8d725fc3b1956bdc141ae0381e1c710205,2.206983,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
52b445c9fb519095d379fed8452942aeb293fe5c,2.246778,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
edd2ddf4a690534cc01f3c167f718f64f1e83389,3.368923,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
83313de669b86fa4a2a422fad88e8f5873bb689b,2.520894,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
1321667ea435c2491214fd601bf839256adea854,3.249008,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
0e5553258a234535b874d8f1b20fd00d5fd331ca,3.137736,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e37c69fc6ef83277800faf375ff4da650a708959,2.198308,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
9b0dd5340f815d968e41fcbbb12bff7d71a79c0c,3.224784,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d29562e9c91137ad3273d4a06c1f38c4ec77382a,2.747599,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
b1f3ddbc73dfb869b064e9f4bfba8b9873c4a455,2.302637,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
efadbd3e623884fc06586dd2a1c4c91b1a26bfa9,3.254524,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
9717a81f1bce5d12c304851a32e7677b8ede3090,3.059041,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
651ade041eb646a1efa75193c4a7e32f976cb73f,1.927754,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
faa684828e99f4dc15389c51189a6fc38e50021b,3.888143,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
f4f8b99bd172b0d0ae6cf6e061ed89cc73eeb344,2.440287,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
ec0a1c8e8a7f61100374a59c76da9a91e715792b,1.992140,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
ddadf9c7861cbd34d383709183cade00b6d8e51c,2.843937,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
95f5e3addbf3bb43852c23d59d7f0d1522489d6f,2.366153,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e232ad60d3251340a01fdd3c7b391354e61e5137,2.642832,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e3ff5409919ccb45dfa48150db5e20b09d3bc188,2.733866,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
9cc3b95f6b4edc5e894f5ea63c6568d4146c4193,2.688602,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
48a2329f06ca54055f79a87c70d82145d6625baa,2.659585,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
3a3617bc7de29dade55cbc998220ca13ff019a9a,2.132044,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
c37c938a6945f24c193b0fbf5f224dcb9dd1548b,2.519000,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
bac5e3942fa1a8bdbc5c095544a9bc5ec8fbf2d8,2.305930,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
bc142c83ead177aa4b78439296d0a2f2be4f58dd,2.587446,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
4a9ba052e924f4c2eae8fded367e2f7d2e95ec91,1.731926,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
47a07c84ee0d3900417c0221bc42c8f9fd28bbdb,2.002465,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
2199e50f3499a3aee6ad98a69d448efe597cd196,2.576411,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
31f73a699a1970ac9b8a70a0b9d37bd90719ce6a,3.917262,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
f8eb3511213aaa3af1dd9c028291f9c99a9c50a5,1.745126,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
c60f72b57a994eb66f4761986eb9fbe0f832cc3c,3.209889,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
23f2891875b844d5ee31b8306126b44f7c2efa75,1.965714,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
c0e816b46fc8017cc4dbee29a8442127f2ab0ca0,3.078926,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
0f6535d9bef0d141b3808b79454138b24711e219,3.282895,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e478708f061d64a82a2780a44a56efcc24618bae,2.759957,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
90378afc1cf97f654b0bae94441a12bcce6c8d7b,2.187508,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
45c2356f6b86de14ee65db55f3ff291c8f6172ba,2.704523,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
f76d9c44af6c7bd79629a02ad0aaed53cf82ad63,2.596734,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
598f1cbc4402127d9a6a049413c75b20f045867f,2.705022,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
0c366942da4263301534a425bf9611b8048acab2,2.904134,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
c95ee28961859731a2863379439501ea5a2770fe,3.150459,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
9a0c421962eccd708b2a3d16606e7395e865064d,2.426128,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
99530a3000cc123bcecfe5292cc5fc16eb419cd5,2.414500,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
ee53acc1f6b0732fe7fda329d36953cdf64db9fe,2.734495,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
0b24027f14077c396536d640213cb732ea15de7b,2.183303,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
4b1489cfc5a808ac15bdd6f4f238a04f62f545e2,2.227453,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
cdeb5ca0217f49821dc7a903246e9eaf2d6f4097,3.393214,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
a4f125b552b9ff063721c9c5e099df28315868e5,2.616238,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
efe93d4cc647bdb4f39f227c2289c1065d077fbe,4.017133,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
35ba56861e292d19052989dca239535b82c67919,4.022925,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
bd870030aa717649078c41bc839cc4c345f15b6d,2.734219,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
53228c9928a9b9a1bc5c985248946f2fd790697e,2.161200,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
105326d8406986ecb95855982b8dd6d53edb4051,3.328228,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
425407bf9f7305d0f03aef06acfe17ae3e0e63e6,2.560596,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d46b8ab194cb0baa5131b97d35174443daa4e25b,2.609223,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e3a95bfb35df1491215e7e3a56c6327839f24d96,3.146794,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
b9b32db8e6399076995504bd942380cd49912fc5,2.037985,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
28d53456b95af80b6ed1ae0773576f8625bf9205,3.060432,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
6c56b253f88f4bbd70bef7b0f550951b59008abc,2.498496,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
f8ecb8ffe24fdc23aeaff460235186146d4f5414,3.341634,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
8497bf3c8be639acb81b46e3f0da921483b771b5,2.476636,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
ec7d1db4a53f1a1ecaca6bc9d57ce23d8a81625f,2.741607,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
44c85199f1e4d3eee1b0b363ea58076a2e578c81,1.851403,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
8c44bb6a74a19ccf95104b7ae2e7282cdbc8592b,3.575341,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
c365ab9723f61fb58918cef52f2d7941c1257c0c,1.507794,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
9fe25df07c0670d1f260f861218ddbc3332778ad,3.686746,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
0c29002b304bb49aad65a4ab8fdb158b76c88fa8,3.337637,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
adf866cdb6b8b561b322a2fd6979ae02c3c41109,3.426347,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d9f327730cde0f82a344cc6eea444f68644abf7e,2.377336,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
6541f3f0fe04e7352965a10a86d46873bd28f2a9,2.926140,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
be2499ef556fd807a4ae3f308a0e1c53bb0b0bd5,2.620034,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d01dd2fd77bda9bf6ce6a7e8e7b40d1328ac9952,2.764495,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d591ac4ba63b17066dbccd9fde3cbe79aab55d76,2.157855,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d2d00d52719e1e62d6cb7c5f267a57e8557a27af,2.802681,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
c81164cbef7250ec4c67bf308cadbd39a817c0cd,3.079372,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
16798e3ee883a6aada705f7eb86b31b43b8abb7e,2.627999,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e30af3cfd616d7b17986ca2460bfe4da307cebde,2.908319,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e292ac042ad27c027286c2c88f62e5ba8fdbdb72,3.439346,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
07c8c587e67cbf358e3af94cf0ed96df59f23734,2.292827,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
84346b8e2c484fb34ce980fb16f3e740ecdecc34,2.629911,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
6741ec777dd6effb817f267911d59d4d6fae6958,1.035158,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
a20e37ad7a9f0eac2f909270fe84d69307617142,3.141416,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
58beae862118191d8a0ae9bf32993e94966ac970,2.379631,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
a90dc38a003a84f6130881fdccf62eb4d30a9f48,1.861179,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
fea218e5cfbdda27fc03796928ec9d38a163970a,2.842787,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
c99f5db2d7d0e2c371cb9c0b2e2d1456755a941c,1.865271,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
5c8855d0fcf134821714ce46ed889d250a461421,2.135303,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
420e9b0e948763e21809c22cf4f0903e38a6a190,2.885453,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e2a53f058a7a235af5eb405de68c32271632f1a7,2.681261,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
a75eb631948e13eda0fb7783f6f15c97bd8fe6c2,3.072186,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
34d202710c959dc7354193510a836fbd78eea186,1.666025,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
6a0b6dfb5c5809f4543ce4e5e896a7db8f4cf2a1,3.339959,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
8878088b19e067968378acc652bd62783096161a,1.809339,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
f69f895eee47a88a4f3b1201961c5ba9c55dd831,3.032750,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
34a97ec8662aafe814c36ac1310611f77689fa05,2.743635,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
c38505d346e97edbc091b2a3c2ee47ae577c465e,3.063258,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
0a20a37d38f99f8f0e82445fc3f31bb679e44c80,2.822437,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
b2550563ff0ae710c023266ee7967fe59cd8631b,2.453050,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d15f322111ca8eb96278e429aa1f123454e64107,1.619459,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
1ce55d2a8f19d36300718ca274338470510a5acd,2.176533,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
0ba5c24b177f965e4e95765d172cd2d463d6fa43,2.830865,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
965a71517f2f06d1311ae1666a784d60f0832105,3.394494,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
83430819de36c99e5a06c20cff90bcb880df6715,3.034595,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
83430819de36c99e5a06c20cff90bcb880df6715,2.984249,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
f48d0a01d068eeb9dd7339251b56e0600a573478,3.519523,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
9e422509fb1d271c710d9e21661e7af70dbcce4d,2.599406,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
efb0179f7f940ead88fda6d78c9df48f94f1dca0,2.845090,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
917bacb66eafa0fb4acd03b39fe8356358b58719,2.676114,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
3f8743f47b61a269e8bfff2322cb544170976574,3.088995,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
409c888aed65be36e0eed3f70b785a030959ae76,2.682538,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
5427e0874e8e1d50c20587d3fb2c8dbb2d972b06,2.705136,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
7fc96a0cb99f3aeb9cd8219b811d757f526f8250,2.702470,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d53772d4a2a8b2abfb2e5b8f1e28609d7896b997,2.123121,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
55c68ef5481c1e80d429ac60aac7ba16717cfd41,2.292438,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
93c3033c1aaf21b760b4dbbfc120119a7f012e0c,0.957169,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
a8880f1d6ecf28ad35c37bdfaa26ebf0e1607ed2,3.996730,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
07a9b8dfeeea0b5c2df34eac22ba044e04a04872,3.341100,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
0b00e2bbbb0f39a7a5c39ec3cd49aee44b82bc76,2.412564,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
29b49319350aa4c22c297b2b62b6220c8f441065,1.962567,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
6c455ae910d92757223c9de5898bcab231e7f81e,3.235841,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
61f53132cef7137c49de4a69fcc0e59b7889750b,2.821054,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
a614a5c77022eacf53cefd1c5ab69d8ba199d362,2.776432,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
a03333f4a9aa7b523a525556b1e56c9e0da7ccf2,3.393912,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e82bca56347e51b1d3f2b62c88015353af75fb62,1.726545,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e8a2e2705ab651bbc2f73f4e696db2d2ff659cb5,2.533972,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
8108bdb6fb5b0edfedb304230728c1b5782a148d,2.823319,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
844fbae9e11bbe9953395a188e46df23be2f0aa9,2.963561,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
8aa9c199d96b8c1de9d9f1ae97bbd14bf944bf0d,2.394404,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
38c78ea244bc0e70242995bed6deb91626837a3f,2.909709,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
c9700e21810c66b52ac9df9339fcfef330c8f1ac,2.068287,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
b102d90926e816b971390119bce11e0a4e9b93a8,1.262487,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
1c5d6d75c4cea98c56cc069fb2efe9346c927273,1.992283,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
0ff1fe5782fae2b63caf64ce4b2ad905100f9e79,2.414284,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
3fd1473d75cec1398c87b7c0dac33f6cda279017,2.613619,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d4532e29344c81b2e213733251a07a70288630fc,2.176946,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
31ab442d697e49d81253a0ee9e4643c6616b2f0b,2.836671,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
dbb418b14e3b34ecd6ec929b0b2aed2ff9320548,3.466706,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
2492dd0e58aa73516bc9a86a3a0f7522b575ccf3,3.082505,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
1863895599a99aac23820a266afdb455d1001286,2.749373,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
8ff339eb5ba4a1353cd228f577e59da6865c066a,3.087926,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
9f8e062571addccd6eeef8277a28d36ce1649cb2,3.159158,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
6cb51b2a28281d1ebf2ac742605f1aeb569c2ac7,3.068304,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
8b990c3f3477c50e7f0a1487e3e0e19e7849c17b,3.293778,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
9d8d7e426cc72f28f3bd1113fdb9f9bced879492,3.197774,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
