version,time,accuracy,precision,recall,fscore
c73c9a1c8b1e079a53df0f756ecff77af5b74aac,0.024076,0.936027,0.937742,0.936027,0.936450
b289d37e6472b78b7727f9417785cc56bf5d8938,0.019984,0.936027,0.937742,0.936027,0.936450
ec7cad314b820e093d6a4f520fa061447f2aaae2,0.023382,0.936027,0.937742,0.936027,0.936450
e33b3b8593344813d0675291d9d07a33cfde0b77,0.017838,0.936027,0.937742,0.936027,0.936450
ec05d9866f6fe1e9542373ddd07bd8e3d04295f4,0.057643,0.936027,0.937742,0.936027,0.936450
1fe371ea40ea3c4bd77b584fcd243c215f5222ee,0.015209,0.936027,0.937742,0.936027,0.936450
de6979397ee7ba660c395fe521fc34448c2e1dd3,0.016143,0.936027,0.937742,0.936027,0.936450
75a586642380d645733a2354749dbea1aeb32423,0.039684,0.936027,0.937742,0.936027,0.936450
bd0f2d5619d391c17500498ba70d51c4de78ccc4,0.086171,0.936027,0.937742,0.936027,0.936450
bd0f2d5619d391c17500498ba70d51c4de78ccc4,0.104404,0.936027,0.937742,0.936027,0.936450
178d0b6efdb0e357859070e3b7889ca008e14437,0.023760,0.936027,0.937742,0.936027,0.936450
178d0b6efdb0e357859070e3b7889ca008e14437,0.084615,0.936027,0.937742,0.936027,0.936450
48e8cd6c71a3f9f14697657c00d6fa360368082e,0.015660,0.936027,0.937742,0.936027,0.936450
cddf9a49f56dbdf98c5d379430e33681720a5427,0.014811,0.936027,0.937742,0.936027,0.936450
76ef30b054d675b8d1398c6486cb15e64a9f604d,0.019893,0.936027,0.937742,0.936027,0.936450
f5d9b5ba06f1bfec0e2955713dd273655c177afe,0.015276,0.936027,0.937742,0.936027,0.936450
3acda366d86a119edfcebe623da18d59948adb17,0.020721,0.936027,0.937742,0.936027,0.936450
5b55f57f25bdc5fc83561357c736858c53b29e46,0.032835,0.936027,0.937742,0.936027,0.936450
4f98ce2ec83b1d32ff0ee46b39c0eeb79af313d5,0.093933,0.936027,0.937742,0.936027,0.936450
96895ebd39974dbc106aab70153a3377e3bc6c92,0.027430,0.936027,0.937742,0.936027,0.936450
ab1a784f0b63c422b42e415358751ba67f2a51d1,0.099910,0.936027,0.937742,0.936027,0.936450
4ecc59f1403265597aeb286a950978f23f2c1aeb,0.103957,0.936027,0.937742,0.936027,0.936450
5ea6b3ac954faee33a21133385005dc5b4906156,0.075761,0.936027,0.937742,0.936027,0.936450
e633f252331792ae25bb048a90ad899f79cbdca6,0.067486,0.936027,0.937742,0.936027,0.936450
e4561b22fdbefb4e9be6530a32e81680dcefe655,0.057351,0.936027,0.937742,0.936027,0.936450
108e00923bfe9e65122871fab7c6b0dd5c4996ab,0.015393,0.936027,0.937742,0.936027,0.936450
5358be563a7536a00eee73ed889a71347d8c53eb,0.111460,0.936027,0.937742,0.936027,0.936450
1775095e18141a9686fe3031698304677a91f598,0.041742,0.936027,0.937742,0.936027,0.936450
2d12952d2adf8b46f88619ac75b5cf0ad5ad767c,0.016104,0.936027,0.937742,0.936027,0.936450
d7098332475b480078ffd461618fe2e752479432,0.035059,0.936027,0.937742,0.936027,0.936450
cf8201249c37880d92719301a14d068be1c0339b,0.029217,0.936027,0.937742,0.936027,0.936450
08b290255da0a39761bd19ba6246b6fa77699d1c,0.086685,0.936027,0.937742,0.936027,0.936450
3b8dc3dc72f0752e4efc8f5acdc777876fe7420b,0.045162,0.936027,0.937742,0.936027,0.936450
e7e49a6c8673cc6e7f8c686497f78e9890903144,0.084678,0.936027,0.937742,0.936027,0.936450
4bd4e9a466aa74a410641a1258410d83656f28eb,0.053654,0.936027,0.937742,0.936027,0.936450
3729143bd07737cf0d872cc087b0d1593b543f18,0.015525,0.936027,0.937742,0.936027,0.936450
5be7cc2063734a2e951b4f950da45b8a2cc61c68,0.081873,0.936027,0.937742,0.936027,0.936450
9a4c9f2064c812019148b02fd6baf9ab19961bce,0.019898,0.936027,0.937742,0.936027,0.936450
82611e83f94e18a2e072198a51713e30b84083dc,0.024307,0.936027,0.937742,0.936027,0.936450
03a78d573d9f692308d32dcfe4e3d70c199b7c84,0.106937,0.936027,0.937742,0.936027,0.936450
ac45e5d03cabf67b7673e568c6bd389d8af21e36,0.086383,0.936027,0.937742,0.936027,0.936450
849f89fe147fca17069c75215a7277530aa49be4,0.044945,0.936027,0.937742,0.936027,0.936450
b9f6ac4038f0cebe3be72b24d8dd8e8151115fbd,0.093250,0.936027,0.937742,0.936027,0.936450
f62a6d1723a152a8dc20b617181d457c9f6bc255,0.019678,0.936027,0.937742,0.936027,0.936450
6f4b31aabdb23bc3d94515a4a9e882a01d09c1af,0.162251,0.936027,0.937742,0.936027,0.936450
79d965afcc5d04d73c835ee80b1e1577146ec7b1,0.031792,0.936027,0.937742,0.936027,0.936450
987170713e1083cdc0307084c131cf115fd12668,0.059043,0.936027,0.937742,0.936027,0.936450
39f831d466b349ddf94c93de471a9908857cb912,0.167001,0.936027,0.937742,0.936027,0.936450
